,username,tweet_content,n_favorites,timestamp,mentions
463,margaritafg18,"RT @LaLiga: 👔✨ ¡Estos son los XI de @MrAncelotti y Vicente Moreno para el #RealMadridEspanyol! 

👉 https://t.co/6YAwVkCtT7

#LaLigaSantander",0,Sat Apr 30 21:12:00 +0000 2022,"['LaLiga', 'MrAncelotti']"
464,margaritafg18,"RT @LaLiga: 🏆⚽ ¡El título de #LaLigaSantander se puede decidir en el Santiago Bernabéu! 

📽 ¡No te pierdas los instantes previos al #RealMa…",0,Sat Apr 30 21:11:55 +0000 2022,['LaLiga']
465,tyr86tyr,"RT @realmadrid: ⚫ El Santiago Bernabéu guardó un minuto de silencio, antes del inicio del #RealMadridEspanyol, en memoria de Freddy Rincón…",0,Sat Apr 30 21:11:18 +0000 2022,['realmadrid']
466,danmitmitchell,"RT @LaLiga: ＡＢＲＡＺＯ ＤＥ ＧＯＬ

@Lucasvazquez91 🤗⚽@RodrygoGoes 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/tFKQ5TfNTB",0,Sat Apr 30 21:10:38 +0000 2022,"['LaLiga', 'Lucasvazquez91', 'RodrygoGoes']"
467,kwaku_toworfe,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:10:30 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
468,TOTOZIZU,"RT @luxiheras2: DIGA 35
#RealMadridEspanyol #Campeones",0,Sat Apr 30 21:10:20 +0000 2022,['luxiheras2']
469,Chobeto1975,"RT @IF_RealMadrid: Carlo Ancelotti: “Se lo digo a la afición, el miércoles necesitamos este ambiente” #LaLiga #RealMadrid #RM #RMFans @MrAn…",0,Sat Apr 30 21:10:04 +0000 2022,['IF_RealMadrid']
470,the_hira,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 21:09:47 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
471,saleh694011141,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 21:09:37 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
472,FabioRivera14_,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:09:12 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
473,am_all_DALE,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 21:09:10 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
474,range_ryo_yama,"RT @LaLiga: 👔✨ @MrAncelotti 
👔✨ Vicente Moreno 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/o3pbED5OLD",0,Sat Apr 30 21:09:08 +0000 2022,"['LaLiga', 'MrAncelotti']"
475,TroyanoCamara,Una de esas tardes dando planos que no se olvidan... Enhorabuena a los premiados! #RealMadridEspanyol #CAMPEON35 https://t.co/hGtLQ4U12Q,26,Sat Apr 30 21:08:30 +0000 2022,[]
476,apreiskagilang,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:08:30 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
477,DulceRabassa,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:08:24 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
478,L_OrNoir,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 21:08:24 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
479,MS1967509824,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 21:07:01 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
480,73Psk,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 21:06:32 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
481,range_ryo_yama,"RT @LaLiga: 👉🏆 Dirección: el título de #LaLigaSantander.

🤍 ¡@RodrygoGoes adelanta al @realmadrid en el #RealMadridEspanyol! https://t.co/d…",0,Sat Apr 30 21:06:13 +0000 2022,"['LaLiga', 'RodrygoGoes', 'realmadrid']"
482,range_ryo_yama,"RT @LaLiga: ⚽ ℝ𝕆𝔻ℝ𝕐𝔾𝕆𝕃 ⚽

🇧🇷✨ ¡@RodrygoGoes marca su segundo tanto de la temporada en #LaLigaSantander! 

#RealMadridEspanyol
#LaLigaAméric…",0,Sat Apr 30 21:06:04 +0000 2022,"['LaLiga', 'RodrygoGoes']"
483,range_ryo_yama,"RT @LaLiga: 🕺 @RodrygoGoes 
🕺 @Camavinga 

¡El @realmadrid se divierte en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/Z1SdQYBu5c",0,Sat Apr 30 21:05:50 +0000 2022,"['LaLiga', 'RodrygoGoes', 'Camavinga', 'realmadrid']"
484,Sti_Viz11,"RT @LaLiga: 😍🧑‍🎨🕺🇫🇷 Próximamente en el Louvre.... ¡El taconazo de @Benzema! 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/oRIMI21ZZ0",0,Sat Apr 30 21:05:45 +0000 2022,"['LaLiga', 'Benzema']"
485,ChavoDel8_SV,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:05:28 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
486,range_ryo_yama,"RT @LaLiga: ＡＢＲＡＺＯ ＤＥ ＧＯＬ

@Lucasvazquez91 🤗⚽@RodrygoGoes 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/tFKQ5TfNTB",0,Sat Apr 30 21:05:25 +0000 2022,"['LaLiga', 'Lucasvazquez91', 'RodrygoGoes']"
487,RenzoFV2002,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 21:05:23 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
488,range_ryo_yama,"RT @LaLiga: 🤍💪🔁 ¡RT si eres del @realmadrid y te sientes como @MarceloM12! 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/8XSC6lk7pn",0,Sat Apr 30 21:04:52 +0000 2022,"['LaLiga', 'realmadrid', 'MarceloM12']"
489,range_ryo_yama,"RT @LaLiga: ⚽🌟 ¡MARCÓ Asensio! ⚽🌟

🤍 @marcoasensio10 🤍

#RealMadridEspanyol 
#LaLigaSantander https://t.co/byaIp9bSz2",0,Sat Apr 30 21:04:35 +0000 2022,"['LaLiga', 'marcoasensio10']"
490,dianitaa_ab,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:04:23 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
491,odurobr80789879,"RT @realmadrid: 🏆 ¡A UN PUNTO DE LA 35ª!
⏰ 16:15 CEST
🆚 #RealMadridEspanyol https://t.co/y9znkvkYL8",0,Sat Apr 30 21:04:07 +0000 2022,['realmadrid']
492,JorgeVictorSoa2,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 21:03:45 +0000 2022,"['realmadrid', 'RafaelNadal']"
493,DonaldManga,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 21:03:34 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
494,range_ryo_yama,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 21:03:26 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
495,margaritafg18,"RT @Casemiro: #HALAMADRID

@realmadrid 🆚 @RCDEspanyol 
🏆 @LaLigaBRA 
🏟 Santiago Bernabéu
🇧🇷 11:15 h
🇪🇸 16:15 h

#RealMadrid #RealMadridEspa…",0,Sat Apr 30 21:03:14 +0000 2022,"['Casemiro', 'realmadrid', 'RCDEspanyol', 'LaLigaBRA']"
496,JorgeVictorSoa2,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:03:08 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
497,mufcgangster,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:03:07 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
498,range_ryo_yama,"RT @LaLiga: FINAL #RealMadridEspanyol 4-0

🤍⚽🔝 ¡Goleada del @realmadrid para convertirse en el 𝐂𝐀𝐌𝐏𝐄𝐎́𝐍 de #LaLigaSantander! 

#ResultadosL…",0,Sat Apr 30 21:02:54 +0000 2022,"['LaLiga', 'realmadrid']"
499,Loon_Jedi_YNWA_,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:02:45 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
500,helpbeatle,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:02:38 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
501,ben_waell_122,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 21:02:29 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
502,XeroSays,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:02:27 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
503,ben_waell_122,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:02:25 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
504,manuuaguiiilar,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 21:02:02 +0000 2022,"['realmadrid', 'RafaelNadal']"
505,Mitchsatellite,"RT @LaLiga: FINAL #RealMadridEspanyol 4-0

🤍⚽🔝 ¡Goleada del @realmadrid para convertirse en el 𝐂𝐀𝐌𝐏𝐄𝐎́𝐍 de #LaLigaSantander! 

#ResultadosL…",0,Sat Apr 30 21:01:54 +0000 2022,"['LaLiga', 'realmadrid']"
506,howardramirez87,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:01:28 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
507,aufanurul_,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:01:18 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
508,JoseGoleador10,"RT @realmadrid: 1️⃣ ¡Arranca el partido!
▶️ @realmadrid 🆚 @RCDEspanyol 
🟣 𝙈𝙄𝙉𝙐𝙏𝙊 𝘼 𝙈𝙄𝙉𝙐𝙏𝙊 en @TwitchES: https://t.co/jf8ST3gscK
💻 https://t…",0,Sat Apr 30 21:01:06 +0000 2022,"['realmadrid', 'realmadrid', 'RCDEspanyol', 'TwitchES']"
509,Macroo134,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:00:51 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
510,Maria46728007,"Un buen Atletista jamas felicita a un Ciervo por ganar algo,un buen Atletista es Antimadridista a muerte y se alegr… https://t.co/emXdlrZ4Nv",0,Sat Apr 30 21:00:46 +0000 2022,[]
511,EnfurecidoLark,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 21:00:30 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
512,elpais_foto,"Fotos: El Real Madrid, campeón de Liga tras golear al Espanyol 4-0 https://t.co/r6Pv5vj2RG Las imágenes del partido… https://t.co/thPcfmebDQ",1,Sat Apr 30 21:00:00 +0000 2022,[]
513,Ta_L_al_13,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 20:59:53 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
514,jesusvi34411130,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 20:59:32 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
515,Guihalves022,"RT @realmadrid: 📋✅ ¡Nuestro 𝗫𝗜 inicial 🆚 @RCDEspanyol! 
@UnicajaBanco | #RealMadridEspanyol https://t.co/QY3NLB4kpm",0,Sat Apr 30 20:59:26 +0000 2022,"['realmadrid', 'RCDEspanyol', 'UnicajaBanco']"
516,JoseGoleador10,"RT @realmadrid: ⚫ El Santiago Bernabéu guardó un minuto de silencio, antes del inicio del #RealMadridEspanyol, en memoria de Freddy Rincón…",0,Sat Apr 30 20:59:05 +0000 2022,['realmadrid']
517,oscaralvarez_7,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 20:59:01 +0000 2022,"['realmadrid', 'RafaelNadal']"
518,abo_rzg11,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 20:58:39 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
519,nzzf_27,"RT @Casemiro: #HALAMADRID

@realmadrid 🆚 @RCDEspanyol 
🏆 @LaLigaBRA 
🏟 Santiago Bernabéu
🇧🇷 11:15 h
🇪🇸 16:15 h

#RealMadrid #RealMadridEspa…",0,Sat Apr 30 20:58:36 +0000 2022,"['Casemiro', 'realmadrid', 'RCDEspanyol', 'LaLigaBRA']"
520,JoseGoleador10,"RT @realmadrid: 2️⃣ ¡A por la segunda parte!
▶️ @realmadrid 2-0 @RCDEspanyol 
🟣 𝙈𝙄𝙉𝙐𝙏𝙊 𝘼 𝙈𝙄𝙉𝙐𝙏𝙊 en @TwitchES: https://t.co/jf8ST3gscK
💻 htt…",0,Sat Apr 30 20:58:36 +0000 2022,"['realmadrid', 'realmadrid', 'RCDEspanyol', 'TwitchES']"
521,Fanfan97444707,"RT @LaLiga: 😍🧑‍🎨🕺🇫🇷 Próximamente en el Louvre.... ¡El taconazo de @Benzema! 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/oRIMI21ZZ0",0,Sat Apr 30 20:58:26 +0000 2022,"['LaLiga', 'Benzema']"
522,JoseGoleador10,"RT @realmadrid: 🔁 60' | 3-0 | Triple cambio: 

@ToniKroos ↔️ @lukamodric10
@Benzema ↔️ @marianodiaz7

#RealMadridEspanyol | #HankookTire ht…",0,Sat Apr 30 20:58:23 +0000 2022,"['realmadrid', 'ToniKroos', 'lukamodric10', 'Benzema', 'marianodiaz7']"
523,JoseGoleador10,"RT @realmadrid: 🔁 74' | 3-0 | Doble cambio: 

@MarioGila00 ↔️ @Camavinga
@vinijr ↔️ @RodrygoGoes

#RealMadridEspanyol | #HankookTire https:…",0,Sat Apr 30 20:58:12 +0000 2022,"['realmadrid', 'MarioGila00', 'Camavinga', 'vinijr', 'RodrygoGoes']"
524,Feliphdz,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 20:58:02 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
525,j_m_pineda,"RT @LaLiga: 🏆⚽ ¡El título de #LaLigaSantander se puede decidir en el Santiago Bernabéu! 

📽 ¡No te pierdas los instantes previos al #RealMa…",0,Sat Apr 30 20:57:30 +0000 2022,['LaLiga']
526,heiscompton,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 20:56:32 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
527,Jr_bmb_18,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 20:56:10 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
528,Jr_bmb_18,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 20:56:01 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
529,tamarakapitula,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 20:55:48 +0000 2022,"['realmadrid', 'RafaelNadal']"
530,SergioAndujarL,"RT @RCDEspanyol: 🔮 𝗖𝗢𝗡𝗖𝗨𝗥𝗦𝗢 @Reale_Seguros | 🥁 Sorteamos un pantalón de entrenamiento #RCDE: 

🤔 ¿Recuerdas el partido el #RealMadridEspany…",0,Sat Apr 30 20:55:38 +0000 2022,"['RCDEspanyol', 'Reale_Seguros']"
531,SimonMontoyaA,"RT @realmadrid: ⚫ El Santiago Bernabéu guardó un minuto de silencio, antes del inicio del #RealMadridEspanyol, en memoria de Freddy Rincón…",0,Sat Apr 30 20:55:22 +0000 2022,['realmadrid']
532,MonicaOsante,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 20:54:59 +0000 2022,"['realmadrid', 'RafaelNadal']"
533,CHEFJADominguez,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 20:54:20 +0000 2022,"['realmadrid', 'RafaelNadal']"
534,chaRMraf,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 20:54:05 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
535,Pantherjn,"RT @LaLiga: 😍🧑‍🎨🕺🇫🇷 Próximamente en el Louvre.... ¡El taconazo de @Benzema! 

#RealMadridEspanyol 
#LaLigaSantander https://t.co/oRIMI21ZZ0",0,Sat Apr 30 20:53:32 +0000 2022,"['LaLiga', 'Benzema']"
536,mxmxts1,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 20:53:12 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
537,RapuGODifenine,"RT @realmadrid: 🏆 ¡A UN PUNTO DE LA 35ª!
⏰ 16:15 CEST
🆚 #RealMadridEspanyol https://t.co/y9znkvkYL8",0,Sat Apr 30 20:52:50 +0000 2022,['realmadrid']
538,Luis19322986,"RT @LaLiga: 🎉🎊⚽ ¡@Benzema también se une a la fiesta goleadora del @realmadrid en el #RealMadridEspanyol! 

#LaLigaSantander https://t.co/k…",0,Sat Apr 30 20:52:43 +0000 2022,"['LaLiga', 'Benzema', 'realmadrid']"
539,imamnurhakim_,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 20:52:30 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
540,rakelyjimmy2011,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 20:52:18 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
541,abelh16,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 20:52:10 +0000 2022,"['realmadrid', 'RafaelNadal']"
542,rodriguez_tobo,"RT @realmadrid: ⚫ El Santiago Bernabéu guardó un minuto de silencio, antes del inicio del #RealMadridEspanyol, en memoria de Freddy Rincón…",0,Sat Apr 30 20:51:52 +0000 2022,['realmadrid']
543,leoluna03,"RT @realmadrid: ⚫ El Santiago Bernabéu guardó un minuto de silencio, antes del inicio del #RealMadridEspanyol, en memoria de Freddy Rincón…",0,Sat Apr 30 20:51:24 +0000 2022,['realmadrid']
544,johnbreiding,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 20:51:15 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
545,Castro_AnaLaura,"RT @realmadrid: 👋 ¡@RafaelNadal hizo el saque de honor en el #RealMadridEspanyol!
#RealMadrid https://t.co/PfyBqDOXNP",0,Sat Apr 30 20:51:14 +0000 2022,"['realmadrid', 'RafaelNadal']"
546,artmar18_arturo,"RT @realmadrid: 🙌 ¡#CAMPEON35 DE @LALIGA! 🙌
🏁 FP: @realmadrid 4-0 @RCDEspanyol 
⚽ @RodrygoGoes 33', 43', @marcoasensio10 55', @Benzema 81'…",0,Sat Apr 30 20:50:51 +0000 2022,"['realmadrid', 'LaLiga', 'realmadrid', 'RCDEspanyol', 'RodrygoGoes', 'marcoasensio10', 'Benzema']"
547,kesterKOKS,"RT @realmadrid: 🏆 ¡A UN PUNTO DE LA 35ª!
⏰ 16:15 CEST
🆚 #RealMadridEspanyol https://t.co/y9znkvkYL8",0,Sat Apr 30 20:50:48 +0000 2022,['realmadrid']
