,username,tweet_content,n_favorites,timestamp,mentions
7837,legiteagle,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 17:27:25 +0000 2022,"['realmadrid', 'MarceloM12']"
7838,princess_leonor,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 17:27:25 +0000 2022,"['realmadrid', 'MarceloM12']"
7839,James_10_Ro_7,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 17:27:25 +0000 2022,"['realmadrid', 'MarceloM12']"
7840,mrclaraz,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 17:27:24 +0000 2022,"['realmadrid', 'MarceloM12']"
7841,realmaadriidd,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 17:27:23 +0000 2022,"['realmadrid', 'MarceloM12']"
7842,iFarhan555,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 17:27:23 +0000 2022,"['realmadrid', 'MarceloM12']"
7843,andersozlima,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 17:27:23 +0000 2022,"['realmadrid', 'MarceloM12']"
7844,4fcs_,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 17:27:23 +0000 2022,"['realmadrid', 'MarceloM12']"
7845,gassss_s,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 17:27:22 +0000 2022,"['realmadrid', 'MarceloM12']"
7846,souseira,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 17:27:18 +0000 2022,"['realmadrid', 'MarceloM12']"
7847,realmadrid,"©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",12361,Sat Apr 30 17:27:10 +0000 2022,['MarceloM12']
7848,alvarodecima1,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:26:53 +0000 2022,['realmadrid']
7849,guimaraesviicto,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:26:44 +0000 2022,['realmadrid']
7850,Isco22RMfans,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:26:22 +0000 2022,['realmadrid']
7851,Fran51102653,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:26:18 +0000 2022,['realmadrid']
7852,bigsam7_,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:26:15 +0000 2022,['realmadrid']
7853,Magico882,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:26:05 +0000 2022,['realmadrid']
7854,raminha_,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:26:01 +0000 2022,['realmadrid']
7855,jeff_romy,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:26:00 +0000 2022,"['realmadrid', 'RafaelNadal']"
7856,sandracook5678,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:25:46 +0000 2022,['realmadrid']
7857,BummyGuk_Guk,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:25:23 +0000 2022,['realmadrid']
7858,Brenno10bf,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:25:10 +0000 2022,['realmadrid']
7859,MajidAlZarouni,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:25:06 +0000 2022,['realmadrid']
7860,delaigles07,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:24:39 +0000 2022,['realmadrid']
7861,kauafelypee,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:24:31 +0000 2022,['realmadrid']
7862,CristinaPizzet2,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:24:02 +0000 2022,['realmadrid']
7863,Diegito231097,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:23:54 +0000 2022,['realmadrid']
7864,bocahuripmaning,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:23:45 +0000 2022,['realmadrid']
7865,krooscandi,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:23:42 +0000 2022,['realmadrid']
7866,jorgegarciaaaa,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:23:39 +0000 2022,"['realmadrid', 'RafaelNadal']"
7867,Madrid_Bekasi,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:23:38 +0000 2022,['realmadrid']
7868,LeonelRosales_,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:23:22 +0000 2022,['realmadrid']
7869,Yai15254175,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:22:59 +0000 2022,['realmadrid']
7870,WZJ87,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:22:29 +0000 2022,['realmadrid']
7871,dmarieeeeee,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:22:26 +0000 2022,['realmadrid']
7872,alberto_iduarte,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:21:56 +0000 2022,['realmadrid']
7873,elmike_83,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:21:51 +0000 2022,['realmadrid']
7874,luis_manuel17,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:21:46 +0000 2022,"['realmadrid', 'RafaelNadal']"
7875,s_montoya6,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:21:39 +0000 2022,['realmadrid']
7876,Hsen__saad,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:21:27 +0000 2022,['realmadrid']
7877,MEliashaq,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:21:23 +0000 2022,"['realmadrid', 'RafaelNadal']"
7878,Fors23,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:21:08 +0000 2022,['realmadrid']
7879,Karlithoz999,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:20:35 +0000 2022,['realmadrid']
7880,jlnieto_,"RT @realmadrid: 👇 ¿Predicciones para el partido de hoy, #RMFans? 👇 https://t.co/h5N6oymYpQ",0,Sat Apr 30 17:20:20 +0000 2022,['realmadrid']
7881,NEKTINA,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:20:13 +0000 2022,"['realmadrid', 'RafaelNadal']"
7882,Virginia_MS_,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:20:01 +0000 2022,['realmadrid']
7883,Falehmd,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:19:55 +0000 2022,['realmadrid']
7884,DiazAlber_CL,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:19:54 +0000 2022,['realmadrid']
7885,hellopotxi,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:19:11 +0000 2022,['realmadrid']
7886,mancorre,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:18:56 +0000 2022,"['realmadrid', 'RafaelNadal']"
7887,Maxime_fie,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:18:39 +0000 2022,['realmadrid']
7888,william43795011,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:18:35 +0000 2022,"['realmadrid', 'RafaelNadal']"
7889,DoctorGol29,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:18:28 +0000 2022,['realmadrid']
7890,thegreatalii,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:18:13 +0000 2022,['realmadrid']
7891,MEliashaq,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:18:10 +0000 2022,['realmadrid']
7892,Drm802M,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:18:03 +0000 2022,"['realmadrid', 'RafaelNadal']"
7893,Ridelg1,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:17:56 +0000 2022,['realmadrid']
7894,jedmaylla25,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:17:54 +0000 2022,['realmadrid']
7895,Sinancapar_,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:17:48 +0000 2022,['realmadrid']
7896,Tomnoel22,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:17:46 +0000 2022,['realmadrid']
7897,Buei_Erh,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:17:35 +0000 2022,['realmadrid']
7898,tumadreenbrgxs,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:17:34 +0000 2022,['realmadrid']
7899,InformaFutbol__,RT @IF_RealMadrid: Marcelo: “Levantar el trofeo como capitán es una alegría increíble” #LaLiga #RealMadrid #RM #RMFans #RealMadridEspanyol…,0,Sat Apr 30 17:17:34 +0000 2022,['IF_RealMadrid']
7900,mag_bess,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:17:18 +0000 2022,"['realmadrid', 'RafaelNadal']"
7901,jimenita_rod,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:17:12 +0000 2022,"['realmadrid', 'RafaelNadal']"
7902,kcur213,"Felicidades 🎊 a toda la afición madridista en el mundo 🌎 
Gracias Madridddd @realmadrid
Ustedes me hacen muy feliz… https://t.co/c4qfei9B4r",0,Sat Apr 30 17:17:11 +0000 2022,['realmadrid']
7903,wantan_ver2,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:17:10 +0000 2022,['realmadrid']
7904,giourdaneta,RT @IF_RealMadrid: Marcelo: “Levantar el trofeo como capitán es una alegría increíble” #LaLiga #RealMadrid #RM #RMFans #RealMadridEspanyol…,0,Sat Apr 30 17:17:06 +0000 2022,['IF_RealMadrid']
7905,JuangaCervantes,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:17:05 +0000 2022,['realmadrid']
7906,Rodrigo30010,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:16:53 +0000 2022,['realmadrid']
7907,Verolaya_,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:16:50 +0000 2022,['realmadrid']
7908,kab00nn,"RT @realmadrid: 🤍 ¡HAY GANAS DE PARTIDO! 🤍
🔊 #RMFANS 🔊 https://t.co/ltunntirnd",0,Sat Apr 30 17:16:50 +0000 2022,['realmadrid']
7909,adam_dagou,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:16:40 +0000 2022,"['realmadrid', 'RafaelNadal']"
7910,AmrFathyM,"HALA MADRID ⚪️⚪️ YA NADA MÀS🎶 🗣🗣🏟
#CHAMPEON35 🏆🏆#LaLiga 
#RMFANS 🗣✌🏾
 @realmadrid https://t.co/814dNyiY4P",0,Sat Apr 30 17:16:39 +0000 2022,['realmadrid']
7911,fabian_ln,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:16:30 +0000 2022,['realmadrid']
7912,khaled__68,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:16:29 +0000 2022,['realmadrid']
7913,RafaDayal,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:16:21 +0000 2022,"['realmadrid', 'RafaelNadal']"
7914,gutiale26,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:16:15 +0000 2022,['realmadrid']
7915,Harsh_gamer,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:16:09 +0000 2022,['realmadrid']
7916,Mgody4444,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:16:05 +0000 2022,['realmadrid']
7917,kab00nn,"RT @realmadrid: 👇 ¿Predicciones para el partido de hoy, #RMFans? 👇 https://t.co/h5N6oymYpQ",0,Sat Apr 30 17:16:02 +0000 2022,['realmadrid']
7918,LuciaRequena74,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:16:00 +0000 2022,['realmadrid']
7919,IF_RealMadrid,Marcelo: “Levantar el trofeo como capitán es una alegría increíble” #LaLiga #RealMadrid #RM #RMFans… https://t.co/ZdLzLOZ2hm,14,Sat Apr 30 17:15:52 +0000 2022,[]
7920,LceBruce,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:15:51 +0000 2022,"['realmadrid', 'RafaelNadal']"
7921,AhmedMu20775698,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:15:29 +0000 2022,['realmadrid']
7922,I_IMPORTAQLISTA,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:15:16 +0000 2022,['realmadrid']
7923,Neymarmed10,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:15:09 +0000 2022,['realmadrid']
7924,Daniel_ec7,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:15:03 +0000 2022,['realmadrid']
7925,SamuellOliverr_,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:15:01 +0000 2022,['realmadrid']
7926,BaraT828,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:14:55 +0000 2022,['realmadrid']
7927,kab00nn,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:14:55 +0000 2022,"['realmadrid', 'RafaelNadal']"
7928,pulgazarate,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:14:54 +0000 2022,['realmadrid']
7929,alba_torla,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:14:48 +0000 2022,['realmadrid']
7930,AlhajiEmran,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:14:36 +0000 2022,['realmadrid']
7931,antuaan14,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:14:11 +0000 2022,['realmadrid']
7932,Mgody4444,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:14:05 +0000 2022,"['realmadrid', 'RafaelNadal']"
7933,shorthairaddict,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:58 +0000 2022,['realmadrid']
7934,brianvanderbest,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:55 +0000 2022,['realmadrid']
7935,MarisabelRamre4,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:55 +0000 2022,['realmadrid']
7936,LebouNdooya,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:55 +0000 2022,['realmadrid']
7937,ParkerCobos,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:49 +0000 2022,['realmadrid']
7938,staga_gh,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:47 +0000 2022,['realmadrid']
7939,bronzy_official,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:45 +0000 2022,['realmadrid']
7940,faustoatomala,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:42 +0000 2022,['realmadrid']
7941,twd0xy,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:41 +0000 2022,['realmadrid']
7942,jlnieto_,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:13:32 +0000 2022,"['realmadrid', 'RafaelNadal']"
7943,JorgeC13696107,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:32 +0000 2022,['realmadrid']
7944,sfccris_,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:29 +0000 2022,['realmadrid']
7945,pablojipa10,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:13:27 +0000 2022,"['realmadrid', 'RafaelNadal']"
7946,AldoFestevole,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:21 +0000 2022,['realmadrid']
7947,Drm802M,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:13:11 +0000 2022,['realmadrid']
7948,petalederose14,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:12:52 +0000 2022,['realmadrid']
7949,carsonborsecr7,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:12:41 +0000 2022,['realmadrid']
7950,sdanibets_,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:12:35 +0000 2022,['realmadrid']
7951,kab00nn,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:12:25 +0000 2022,['realmadrid']
7952,Memosm03,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:12:24 +0000 2022,['realmadrid']
7953,Mgody4444,"RT @realmadrid: 👇 ¿Predicciones para el partido de hoy, #RMFans? 👇 https://t.co/h5N6oymYpQ",0,Sat Apr 30 17:12:21 +0000 2022,['realmadrid']
7954,yahirx_d,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:12:12 +0000 2022,['realmadrid']
7955,gianbs3,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:12:09 +0000 2022,['realmadrid']
7956,AlexisR39108338,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:11:50 +0000 2022,"['realmadrid', 'RafaelNadal']"
7957,venamadridismo1,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:11:41 +0000 2022,['realmadrid']
7958,blossom_tree7,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 17:11:37 +0000 2022,"['realmadrid', 'RafaelNadal']"
7959,Furbito11,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:11:21 +0000 2022,['realmadrid']
7960,FrankAlbornoz27,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 17:11:18 +0000 2022,['realmadrid']
7961,Mgody4444,"RT @realmadrid: 🤍 ¡HAY GANAS DE PARTIDO! 🤍
🔊 #RMFANS 🔊 https://t.co/ltunntirnd",0,Sat Apr 30 17:11:15 +0000 2022,['realmadrid']
7962,07Azul_07,"RT @Xloganlobeznox2: 🏆35⚽️ Campeones de Liga 2022 ⚽️35🏆
🍾 Celebración por todo lo alto en el Bernabéu🍾 
Como no te voy a querer , si fuiste…",0,Sat Apr 30 17:11:06 +0000 2022,['Xloganlobeznox2']
