,username,tweet_content,n_favorites,timestamp,mentions
3421,Carmen26Jurado,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:56:43 +0000 2022,['RCDeSports']
3422,thurnadu,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:56:14 +0000 2022,['RCDeSports']
3423,PericoGranolles,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:56:11 +0000 2022,['RCDeSports']
3424,Alberto36697917,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:56:11 +0000 2022,['RCDeSports']
3425,espanol_albert,@lluisqueasco @BorjaIglesias9 El equipo era muy mediocre y encima estando en Europa... Lo mejor de todo es que el a… https://t.co/6lb5b18NU5,0,Wed Apr 27 10:53:54 +0000 2022,"['lluisqueasco', 'BorjaIglesias9']"
3426,sergiodelanieta,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:53:18 +0000 2022,['RCDeSports']
3427,del_alay,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:53:13 +0000 2022,['RCDeSports']
3428,Alvaroheer13,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:52:38 +0000 2022,['RCDeSports']
3429,183dani,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:52:26 +0000 2022,['RCDeSports']
3430,RaulML19,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:52:11 +0000 2022,['RCDeSports']
3431,dannylholgado,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:51:44 +0000 2022,['RCDeSports']
3432,AxelSangster,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:51:40 +0000 2022,['RCDeSports']
3433,RCDEspanyol,"RT @RCDeSports: ⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo

👉¿Cómo p…",0,Wed Apr 27 10:51:27 +0000 2022,['RCDeSports']
3434,RCDeSports,"⚠️ S O R T E O ⚠️

✈️4 viajes dobles a Madrid (transporte ida y vuelta+ 2 noches de hotel) 
 🗓️Del 7 al 9 de Mayo… https://t.co/zmlwI1UCf3",84,Wed Apr 27 10:51:11 +0000 2022,[]
3435,Miss_Emegemar,RT @BROKER__21: Vamos a utilizar el Twitch oficial del Espanyol una vez a la semana para hablar con gente del Espanyol y debatir en directo…,0,Wed Apr 27 10:50:04 +0000 2022,['BROKER__21']
3436,goalkeapper,"RT @lagradaonline: 🔵 Hoy entrevistamos a Adrià Pedrosa en directo. 

🤔 ¿Qué le preguntarías? Déjanos tus preguntas en comentarios.

🎙 Charl…",0,Wed Apr 27 10:47:42 +0000 2022,['lagradaonline']
3437,CarrascoPManu,Me parece una gran iniciativa del club para ser más cercano a los socios! #RCDE https://t.co/W3O8jxas3f,3,Wed Apr 27 10:45:09 +0000 2022,[]
3438,lagradaonline,"🔵 Hoy entrevistamos a Adrià Pedrosa en directo. 

🤔 ¿Qué le preguntarías? Déjanos tus preguntas en comentarios.

🎙… https://t.co/38QNuqhh1z",14,Wed Apr 27 10:45:04 +0000 2022,[]
3439,muniz_iturbe,RT @deharojavier61: ⚠️@TIEMPODESPANYOL Los jugadores son personas q tienen sus problemas y sufren como los demás por mucho dinero que tenga…,0,Wed Apr 27 10:42:10 +0000 2022,"['deharojavier61', 'TIEMPODESPANYOL']"
3440,hugoserbio,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 10:40:05 +0000 2022,['DesastresRCDE']
3441,SemprePerico,"Leo noticias del #rcde y parece que se acaba el mundo, mira que hay gente que tiene bilis...con lo bonito que es vi… https://t.co/R1y8DsuIwG",2,Wed Apr 27 10:38:25 +0000 2022,[]
3442,JessExposito3,"RT @lagradaonline: 🤔⁉ LA PREGUNTA DEL DÍA: ¿Crees que los jugadores deben llevar sus propias redes sociales? 

Vota en la encuesta y leerem…",0,Wed Apr 27 10:37:11 +0000 2022,['lagradaonline']
3443,JessExposito3,"RT @lagradaonline: ✈ Joselu Mato, uno de los refuerzos de la próxima campaña si nada cambia, es el mejor de LaLiga en el juego aéreo.

⚽ El…",0,Wed Apr 27 10:37:05 +0000 2022,['lagradaonline']
3444,OnlyPerico,RT @deharojavier61: ⚠️@TIEMPODESPANYOL Los jugadores son personas q tienen sus problemas y sufren como los demás por mucho dinero que tenga…,0,Wed Apr 27 10:37:02 +0000 2022,"['deharojavier61', 'TIEMPODESPANYOL']"
3445,Sergioxey,"RT @Pelao_Reported: «PADRE, PERDÓNALOS, PORQUE NO SABEN LO QUE HACEN.»

#rcde https://t.co/4HXp9MTtON",0,Wed Apr 27 10:36:49 +0000 2022,['Pelao_Reported']
3446,JoanHuguet5,RT @deharojavier61: ⚠️@TIEMPODESPANYOL Los jugadores son personas q tienen sus problemas y sufren como los demás por mucho dinero que tenga…,0,Wed Apr 27 10:34:58 +0000 2022,"['deharojavier61', 'TIEMPODESPANYOL']"
3447,OnlyPerico,"Día 458. Algunos pericos siguen criticando al segundo máximo goleador de la Liga, no dicen nada del jugador que no… https://t.co/orLDouVblc",1,Wed Apr 27 10:34:52 +0000 2022,[]
3448,JessExposito3,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 10:32:27 +0000 2022,['DesastresRCDE']
3449,ricardlopezp,"RT @Pelao_Reported: «PADRE, PERDÓNALOS, PORQUE NO SABEN LO QUE HACEN.»

#rcde https://t.co/4HXp9MTtON",0,Wed Apr 27 10:31:05 +0000 2022,['Pelao_Reported']
3450,perica85,RT @OldRcd: Más de uno teníamos en la carpeta del colegio o en el coche la pegatina que regalaba el club de la Copa de la UEFA con todos lo…,0,Wed Apr 27 10:30:54 +0000 2022,['OldRcd']
3451,ninja_rojas,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 10:29:42 +0000 2022,['DesastresRCDE']
3452,wuilyperiko11,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 10:28:33 +0000 2022,['DesastresRCDE']
3453,JessExposito3,"RT @DavidReyes85_: Pues nada, ya está haciendo efecto la maquinaria contra RDT. Cuando marche que si pesetero, mercenario, etc...
Como @Bor…",0,Wed Apr 27 10:27:55 +0000 2022,['DavidReyes85_']
3454,Aketxismo,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 10:27:47 +0000 2022,['DesastresRCDE']
3455,JessExposito3,RT @meca_josea: Parece que hay gente empeñada en querer vender a RDT prácticamente desde su llegada. El caso es que no teníamos un jugador…,0,Wed Apr 27 10:27:42 +0000 2022,['meca_josea']
3456,elviejoaliso,"RT @roberthernando: Increíble q haya gente así de fanática por el mundo, para pedir el boicot a un libro porque un personaje es dl @RCDEspa…",0,Wed Apr 27 10:24:47 +0000 2022,['roberthernando']
3457,JessExposito3,"RT @lagradaonline: 🗓 LaLiga unifica los horarios de las dos últimas jornadas.

⏱ Los duelos en los que haya algo en juego, en la misma fran…",0,Wed Apr 27 10:21:58 +0000 2022,['lagradaonline']
3458,sergihio199,RT @BROKER__21: Vamos a utilizar el Twitch oficial del Espanyol una vez a la semana para hablar con gente del Espanyol y debatir en directo…,0,Wed Apr 27 10:19:52 +0000 2022,['BROKER__21']
3459,BROKER__21,Vamos a utilizar el Twitch oficial del Espanyol una vez a la semana para hablar con gente del Espanyol y debatir en… https://t.co/SkJYgpq2gw,48,Wed Apr 27 10:19:07 +0000 2022,[]
3460,thelastsanglier,"El Madrid jugará el sábado con muchas bajas, entre sancionados y lesionados. Un clima propicio para que el equipo a… https://t.co/6RuXTx8pYn",1,Wed Apr 27 10:16:35 +0000 2022,[]
3461,lluisqueasco,"RT @lluisqueasco: A fichar: Luis Maximiano, Igor, Riedewald, Hassane Kamara, Ibrahim Sangare, Yunus Akgun, Jesper Lindstrom, Pape Abou Ciss…",0,Wed Apr 27 10:15:28 +0000 2022,['lluisqueasco']
3462,lluisqueasco,@espanol_albert @BorjaIglesias9 El año pasado empieza más por el inútil de gallego y su psicosis -ya en pretemporad… https://t.co/M3l7Pn4UYb,0,Wed Apr 27 10:14:31 +0000 2022,"['espanol_albert', 'BorjaIglesias9']"
3463,lluisqueasco,"@X_distante JAJAJAJAAJJAJA Sí, sí... pero 15 me parecen pocos, igual nos ha dado 57 puntos con sus goles fallados a… https://t.co/zZiHffRn8r",0,Wed Apr 27 10:09:12 +0000 2022,['X_distante']
3464,Pacheta65,"RT @IvanMolero: 📽️ ""¿Y si hiciéramos una peli del Espanyol ficcionada?""

🎬 La ocurrencia de @IndiesPericos está regalando momentos delirant…",0,Wed Apr 27 10:09:10 +0000 2022,"['IvanMolero', 'IndiesPericos']"
3465,lluisqueasco,"@espanol_albert @BorjaIglesias9 Vaya, ¿pero RDT no eran tan bueno? ¿Qué pasa, que con 18-20 partidos y sólo 4-5 pun… https://t.co/XHfIoXyCo0",0,Wed Apr 27 10:07:13 +0000 2022,"['espanol_albert', 'BorjaIglesias9']"
3466,Pacheta65,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 10:06:10 +0000 2022,['DesastresRCDE']
3467,lagradaonline,"🗓 LaLiga unifica los horarios de las dos últimas jornadas.

⏱ Los duelos en los que haya algo en juego, en la misma… https://t.co/qgp5JtUG79",4,Wed Apr 27 10:04:42 +0000 2022,[]
3468,wuilyperiko11,RT @CasaRonaldBCN: ¡Gracias @pericos_marca por las entradas para Emma y su padre! ⚽️#mantenemosalasfamiliascerca #marcapericos #espanyol #f…,0,Wed Apr 27 10:04:00 +0000 2022,"['CasaRonaldBCN', 'pericos_marca']"
3469,ZgzYan21,"Ayer el vídeo que llevó polémicas fue entre RDT y Sergi Gómez. No digo alguien muy impopular del equipo, pero si ay… https://t.co/m5Ly5DE1Fu",1,Wed Apr 27 10:02:02 +0000 2022,[]
3470,X_distante,"ENCUESTA #rcde 
¿es @lluisqueasco la nueva cuenta de @JoanRCDE?",0,Wed Apr 27 10:02:02 +0000 2022,"['lluisqueasco', 'JoanRCDE']"
3471,lluisqueasco,"Y otra aplaudiendo #rcde 
https://t.co/xEg0gI5SVd",1,Wed Apr 27 10:01:54 +0000 2022,[]
3472,bertus_96,"RT @hectorfarcia: No creo que a Pochettino se le esté pasando por la cabeza volver a ponerse este chándal; pero, ¿y si sí?

#RCDE https://t…",0,Wed Apr 27 09:57:08 +0000 2022,['hectorfarcia']
3473,espanol_albert,@lluisqueasco @BorjaIglesias9 No es por nada. Pero Rdt no fué quien nos bajó. El mayor problema es vender parte de… https://t.co/xdsorPkpqs,0,Wed Apr 27 09:55:35 +0000 2022,"['lluisqueasco', 'BorjaIglesias9']"
3474,lluisqueasco,"@SDGPerico @JosepLuisCerro @meca_josea Y menos un delantero que cobra 6 kilos pero rinde, con suerte, como uno de 2

#RCDE",0,Wed Apr 27 09:51:49 +0000 2022,"['SDGPerico', 'JosepLuisCerro', 'meca_josea']"
3475,oskru1900,Aqui si se debatía del #rcde y se buscaban soluciones o se aplaudían decisiones https://t.co/HmHk4VTnRB,7,Wed Apr 27 09:51:07 +0000 2022,[]
3476,lluisqueasco,"RT @Jon_Escor: @diexpo Que traiga una oferta de 50 kilos y andando...
Harto de cobrar no le veo...#rcde",0,Wed Apr 27 09:50:54 +0000 2022,"['Jon_Escor', 'diexpo']"
3477,lluisqueasco,@PilarGmezReque1 @Pelao_Reported Pues como se vaya -ojalá- vendrá otro que cueste y cobre la mitad y contribuya el… https://t.co/igewfoY9bh,0,Wed Apr 27 09:50:26 +0000 2022,"['PilarGmezReque1', 'Pelao_Reported']"
3478,MarioSaez9,RT @meca_josea: Parece que hay gente empeñada en querer vender a RDT prácticamente desde su llegada. El caso es que no teníamos un jugador…,0,Wed Apr 27 09:48:35 +0000 2022,['meca_josea']
3479,goalkeapper,"RT @nacho_rcde: Cuando vamos al estadio predipuestos a silbar, o buscar destituciones, en vez de animar, eso se transmite al equipo y se ge…",0,Wed Apr 27 09:46:50 +0000 2022,['nacho_rcde']
3480,SweetLu10,RT @meca_josea: Parece que hay gente empeñada en querer vender a RDT prácticamente desde su llegada. El caso es que no teníamos un jugador…,0,Wed Apr 27 09:46:11 +0000 2022,['meca_josea']
3481,lluisqueasco,"@kamenismo mientras sus palmeros le aplaudan a RDT todo lo que haga o diga, seguirá haciendo lo mismo: aprovecharse… https://t.co/pAGbHCgive",1,Wed Apr 27 09:45:52 +0000 2022,['kamenismo']
3482,lluisqueasco,"Vaya, otro mojabragas merengón que babea por la vedette RDT y pide q el #RCDE le dé las gracia por 'jugar' aquí...… https://t.co/KLJaqfpxrZ",0,Wed Apr 27 09:44:36 +0000 2022,[]
3483,mmarkos88,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 09:44:16 +0000 2022,['DesastresRCDE']
3484,alfonsomp10,RT @deharojavier61: ⚠️@TIEMPODESPANYOL Los jugadores son personas q tienen sus problemas y sufren como los demás por mucho dinero que tenga…,0,Wed Apr 27 09:41:20 +0000 2022,"['deharojavier61', 'TIEMPODESPANYOL']"
3485,jtyla,David Fernández de Director Deportivo y Marcelino de entrenador (son amigos). Por soñar... #rcde,0,Wed Apr 27 09:40:25 +0000 2022,[]
3486,Unai222,RT @meca_josea: Parece que hay gente empeñada en querer vender a RDT prácticamente desde su llegada. El caso es que no teníamos un jugador…,0,Wed Apr 27 09:38:54 +0000 2022,['meca_josea']
3487,MaCollell,RT @deharojavier61: ⚠️@TIEMPODESPANYOL Los jugadores son personas q tienen sus problemas y sufren como los demás por mucho dinero que tenga…,0,Wed Apr 27 09:38:32 +0000 2022,"['deharojavier61', 'TIEMPODESPANYOL']"
3488,LeSorci48905739,RT @meca_josea: Parece que hay gente empeñada en querer vender a RDT prácticamente desde su llegada. El caso es que no teníamos un jugador…,0,Wed Apr 27 09:37:29 +0000 2022,['meca_josea']
3489,Albasisabe,Al Real Madrid le conviene perder contra el #rcde porque una celebración por ganar la liga le puede desconcentrar p… https://t.co/8gxL2IKYLk,0,Wed Apr 27 09:36:40 +0000 2022,[]
3490,Futbolyrcde,"Dejad de decir que la afición del #RCDE es la mejor. Eso, si es que fue, hace 20 años que ya no es así. Ni viajes m… https://t.co/vGcVXSil68",55,Wed Apr 27 09:35:16 +0000 2022,[]
3491,lluisqueasco,@pericos_marca Javi Márquez no tiene ni puta idea... por algo salió como una rata #RCDE,0,Wed Apr 27 09:32:55 +0000 2022,['pericos_marca']
3492,Ainhoa1900,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 09:32:39 +0000 2022,['DesastresRCDE']
3493,RCDEeBASTA,"RT @Pelao_Reported: «PADRE, PERDÓNALOS, PORQUE NO SABEN LO QUE HACEN.»

#rcde https://t.co/4HXp9MTtON",0,Wed Apr 27 09:32:22 +0000 2022,['Pelao_Reported']
3494,Marc_Rovira8,RT @rcdeperico81: Soy el único loco que cuando ve alguien vestido del @RCDEspanyol por la calle le saluda o le dice un piropo? #rcde,0,Wed Apr 27 09:32:10 +0000 2022,"['rcdeperico81', 'RCDEspanyol']"
3495,Ainhoa1900,RT @rcdeperico81: Soy el único loco que cuando ve alguien vestido del @RCDEspanyol por la calle le saluda o le dice un piropo? #rcde,0,Wed Apr 27 09:31:26 +0000 2022,"['rcdeperico81', 'RCDEspanyol']"
3496,lluisqueasco,"@espanol_albert @BorjaIglesias9 y RDT, que nos bajó a segunda cobrando un pastizal como nunca antes se había visto #RCDE",0,Wed Apr 27 09:29:11 +0000 2022,"['espanol_albert', 'BorjaIglesias9']"
3497,deharojavier61,⚠️@TIEMPODESPANYOL Los jugadores son personas q tienen sus problemas y sufren como los demás por mucho dinero que t… https://t.co/vVPXrG3Ap1,142,Wed Apr 27 09:28:35 +0000 2022,['TIEMPODESPANYOL']
3498,lluisqueasco,"@pericos_marca @radiomarcabcn Chulo, prepotente, egoísta, soberbio, chupón, egocéntrico... se nota que es del madri… https://t.co/vMw7bK3bTh",0,Wed Apr 27 09:27:47 +0000 2022,"['pericos_marca', 'radiomarcabcn']"
3499,lluisqueasco,@LRos10 Con un jugador que marcase la mitad de las ocasiones claras que falla RDT por intentar chulear y fuese soli… https://t.co/TSqA3tvAjC,1,Wed Apr 27 09:26:15 +0000 2022,['LRos10']
3500,goalkeapper,RT @nacho_rcde: Mi percepción es que el mal rollo de RDT nada tiene que ver con algunos mensajes en particular en redes sociales. Creo que…,0,Wed Apr 27 09:25:49 +0000 2022,['nacho_rcde']
3501,goalkeapper,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 09:25:14 +0000 2022,['DesastresRCDE']
3502,OnlyPerico,RT @espanol_albert: Los que se quejan de Rdt y van locos por vender solo les recuerdo que pasó cuando vendimos a @BorjaIglesias9 y lo que v…,0,Wed Apr 27 09:20:42 +0000 2022,"['espanol_albert', 'BorjaIglesias9']"
3503,FidelRuizSarrin,"RT @OnlyPerico: Raúl de Tomás tiene los cojones que a muchos de vosotros os faltan. Ojalá tener 25 como él. 

Avanti @RaulDeTomas9 #RCDE 💙",0,Wed Apr 27 09:19:41 +0000 2022,"['OnlyPerico', 'RaulDeTomas9']"
3504,lluisqueasco,@ericmp1900 @javirraCF @diexpo Pues como se ha arrastrado otras 50 veces que desde que llegó... #RCDE,1,Wed Apr 27 09:19:32 +0000 2022,"['ericmp1900', 'javirraCF', 'diexpo']"
3505,Futbolyrcde,"Frases que no son ciertas a pesar de que se repitan muchas veces:

-Si no votas no tienes derecho a quejarte
-Si no… https://t.co/6A1wcunzR2",3,Wed Apr 27 09:19:20 +0000 2022,[]
3506,LR22__,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 09:17:36 +0000 2022,['DesastresRCDE']
3507,rodrigopayu,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 09:14:38 +0000 2022,['DesastresRCDE']
3508,lluisqueasco,"Delanteros que he visto en el #RCDE mejores que RDT: Raduciou, Lardín, Urzáiz, Benítez, Ouédec, Tamudo, Esnaider, M… https://t.co/wEHgax8zDs",1,Wed Apr 27 09:14:13 +0000 2022,[]
3509,big_mikel,@Joni_punto @txikitxo555 Yo siempre hago la misma broma. El #RCDE Stadium aplaude en el minuto de Jarque (21). Si a… https://t.co/LsPIYVsh2l,1,Wed Apr 27 09:09:17 +0000 2022,"['Joni_punto', 'txikitxo555']"
3510,PilarGmezReque1,"RT @Pelao_Reported: «PADRE, PERDÓNALOS, PORQUE NO SABEN LO QUE HACEN.»

#rcde https://t.co/4HXp9MTtON",0,Wed Apr 27 09:08:40 +0000 2022,['Pelao_Reported']
3511,gplperico,RT @DesastresRCDE: LOREN MORÓN. Delantero peleado con el gol. No marca ni la casilla de la Iglesia en la declaración de Hacienda. Los único…,0,Wed Apr 27 09:08:38 +0000 2022,['DesastresRCDE']
3512,David10R77,RT @rcdeperico81: Soy el único loco que cuando ve alguien vestido del @RCDEspanyol por la calle le saluda o le dice un piropo? #rcde,0,Wed Apr 27 09:08:00 +0000 2022,"['rcdeperico81', 'RCDEspanyol']"
3513,wuilyperiko11,RT @raulamocastillo: Vente a @llobregatbib #rcde,0,Wed Apr 27 09:06:57 +0000 2022,"['raulamocastillo', 'llobregatbib']"
3514,llobregatbib,RT @raulamocastillo: Vente a @llobregatbib #rcde,0,Wed Apr 27 09:05:52 +0000 2022,"['raulamocastillo', 'llobregatbib']"
3515,ismasarria21,RT @OldRcd: Más de uno teníamos en la carpeta del colegio o en el coche la pegatina que regalaba el club de la Copa de la UEFA con todos lo…,0,Wed Apr 27 09:04:04 +0000 2022,['OldRcd']
3516,IndiesPericos,"RT @X_distante: @IndiesPericos @oriolvidal23 Jordi ENP as Iván Pillud.
De cara no se parecen en nada, pero
#rcde https://t.co/jWvNE1AQbI",0,Wed Apr 27 09:03:54 +0000 2022,"['X_distante', 'IndiesPericos', 'oriolvidal23']"
3517,perica85,"RT @IvanMolero: 📽️ ""¿Y si hiciéramos una peli del Espanyol ficcionada?""

🎬 La ocurrencia de @IndiesPericos está regalando momentos delirant…",0,Wed Apr 27 09:03:42 +0000 2022,"['IvanMolero', 'IndiesPericos']"
3518,wuilyperiko11,"RT @lagradaonline: 🤔⁉ LA PREGUNTA DEL DÍA: ¿Crees que los jugadores deben llevar sus propias redes sociales? 

Vota en la encuesta y leerem…",0,Wed Apr 27 09:03:30 +0000 2022,['lagradaonline']
3519,IndiesPericos,"de amenazar con convertirnos en otro Mestalla. Eso no pasará, no somos tan exigentes como para pedir clasificación… https://t.co/srkNrSZwux",10,Wed Apr 27 09:03:17 +0000 2022,[]
3520,wuilyperiko11,"RT @lagradaonline: ✈ Joselu Mato, uno de los refuerzos de la próxima campaña si nada cambia, es el mejor de LaLiga en el juego aéreo.

⚽ El…",0,Wed Apr 27 09:02:44 +0000 2022,['lagradaonline']
3521,lluisqueasco,"@fororcdespanyol @oscarriutort Ahora nos faltan los goles claros fallados por cada uno, como el de RDT contra el ra… https://t.co/0DmZz3Ho5v",1,Wed Apr 27 09:02:03 +0000 2022,"['fororcdespanyol', 'oscarriutort']"
3522,lluisqueasco,"@meca_josea @oscarriutort @javirraCF *ha

Pues claro que cuentan menos, ¿o es que contamos los goles de los demás e… https://t.co/Ss6UXExROm",0,Wed Apr 27 08:59:39 +0000 2022,"['meca_josea', 'oscarriutort', 'javirraCF']"
